var_name,var_label,values_cat,labels_cat,unique_values_n,n_missing,prop_missing,type_var,note,year,survey,dataset,pairs
ci12e337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2011?",,,1726.0,3221,0.559104322166291,numeric,"This variable originally had value labels = {c(`I don't know` = 9999999999)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2012.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci13f337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2012?",,,1554.0,2898,0.577866400797607,numeric,"This variable originally had value labels = {c(`I don't know` = 9999999999)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2013.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci14g337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2013?",,,1804.0,3478,0.568951415017177,numeric,"This variable originally had value labels = {c(`I don't know` = 9999999999)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2014.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci15h337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2014?",,,1638.0,3561,0.604276259969455,numeric,"This variable originally had value labels = {c(`I prefer not to say` = 9999999998, `I don't know` = 9999999999)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2015.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci16i337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2015?",,,1216.0,3455,0.643628912071535,numeric,"This variable originally had value labels = {c(`I prefer not to say` = 9999999998, `I don't know` = 9999999999)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2016.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci17j337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2016?",,,1389.0,3471,0.622489239598278,numeric,"This variable originally had value labels = {c(`I prefer not to say` = 9999999998, `I don't know` = 9999999999)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2017.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci18k337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2017?",,,1280.0,3446,0.643270487212992,numeric,"This variable originally had value labels = {c(`I prefer not to say` = 9999999998, `I don't know` = 9999999999)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2018.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci19l337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2018?",,,1264.0,2922,0.588164251207729,numeric,"This variable originally had value labels = {c(`I don't know` = -9999999999, `I prefer not to say` = -9999999998)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2019.0,Economic Situation Income,PreFer_train_data.csv,ci337
ci20m337,"How much is your total taxable income in the three boxes (the total income) (preferably as stated on the tax return form, if you submitted one) in 2019?",,,1535.0,3104,0.536931326760076,numeric,"This variable originally had value labels = {c(`I don't know` = -9999999999, `I prefer not to say` = -9999999998)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2020.0,Economic Situation Income,PreFer_train_data.csv,ci337
ch08b002,preloaded variabele: age,,,74.0,2,0.0003355141754739,numeric,,2008.0,Health,PreFer_train_data.csv,ch002
ch09c002, preloaded variable: age,,,77.0,0,0.0,numeric,,2009.0,Health,PreFer_train_data.csv,ch002
ch10d002,preloaded variable: age,,,77.0,0,0.0,numeric,,2010.0,Health,PreFer_train_data.csv,ch002
ch11e002, preloaded variable: age,,,76.0,0,0.0,numeric,,2011.0,Health,PreFer_train_data.csv,ch002
ch12f002, preloaded variable: age,,,76.0,0,0.0,numeric,,2012.0,Health,PreFer_train_data.csv,ch002
ch13g002, preloaded variable: age,,,77.0,0,0.0,numeric,,2013.0,Health,PreFer_train_data.csv,ch002
ch15h002,preloaded variable: age,,,77.0,1556,0.258944915959394,numeric,,2015.0,Health,PreFer_train_data.csv,ch002
ch16i002,preloaded variable: age,,,80.0,0,0.0,numeric,,2016.0,Health,PreFer_train_data.csv,ch002
